,MinEStateIndex,BCUT2D_MRHI,PEOE_VSA12,PEOE_VSA6,SMR_VSA2,SMR_VSA6,SlogP_VSA8,VSA_EState5,NumAliphaticCarbocycles,NumAromaticCarbocycles,NumAromaticRings,fr_Ar_N,fr_Ar_NH,fr_aniline,fr_imidazole
242,0.5007798933399185,0.27815877027976654,0.5491154924598838,0.0,0.0,0.7183328304320877,0.4011842957371859,0.7581711079197634,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.3333333333333333,0.0
243,0.5136733548685373,0.27900147252503515,0.3446075515195833,0.10375742967972904,0.0,0.3522518918609648,0.19742101437441326,0.7879640916770082,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
244,0.4733369286002235,0.2809618041939723,0.6892151030391666,0.0,0.0,0.4328806665007442,0.19742101437441326,0.7468485307452652,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
245,0.5110890709464189,0.27943470245052693,0.3446075515195833,0.10375742967972904,0.0,0.20250153724127584,0.19742101437441326,0.7476181602359181,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
246,0.8432647549380637,0.06948482942406231,0.0,0.18181818181818182,0.0,0.29290080916917516,0.398849675379593,0.6840171816181075,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
247,0.4861934768815093,0.2823579144439442,0.5491154924598838,0.27272727272727276,0.0,0.6226055239323168,0.30247378854997925,0.7218305844822394,0.0,0.5,0.5714285714285714,0.375,0.0,0.6666666666666666,0.0
248,0.5065364096335294,0.27815798261931535,0.3446075515195833,0.0,0.0,0.28214601039780357,0.4035189160947788,0.729542951365169,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.16666666666666666,0.5
249,0.8433408909247974,0.07337828761685361,0.0,0.0,0.0,0.29262725411056834,0.39484202874882646,0.720126098699924,0.5,0.0,0.42857142857142855,0.5,0.0,0.16666666666666666,0.5
250,0.8183361291031507,0.0714313202224035,0.0,0.0,0.0,0.14145540664158968,0.3948420287488265,0.7324630672268455,0.5,0.0,0.42857142857142855,0.5,0.0,0.16666666666666666,0.5
251,0.8349760893586341,0.07038165484644832,0.0,0.2804085004381509,0.0,0.29767010501585844,0.398849675379593,0.6698284748359965,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
252,0.4673245184986921,0.2826284205303896,0.20450794094030048,0.355667025320409,0.0,0.2714036186233095,0.0,0.7803838122342963,0.0,0.5,0.42857142857142855,0.25,0.0,0.6666666666666666,0.0
253,0.824634732577375,0.04546154538771574,0.20002207022241975,0.0,0.3333333333333333,0.2666343227766262,0.19742101437441326,0.7445854282576989,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
254,0.9306820960135129,0.04543894398093218,0.0,0.0,0.3333333333333333,0.34249380156972237,0.19742101437441326,0.781655058036638,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
255,0.9233261117657915,0.04547268703553442,0.0,0.08872217847025844,0.3333333333333333,0.3367402042397874,0.19742101437441326,0.8628479518358532,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
256,0.3203017894114344,0.2790047215267104,0.3446075515195833,0.0,0.0,0.3522518918609648,0.19742101437441326,0.7274786203098765,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
257,0.7797680893863177,0.0617701243183324,0.0,0.10375742967972904,0.3333333333333333,0.2666343227766262,0.30247378854997925,0.718326166428557,0.0,0.0,0.5714285714285714,0.75,0.0,0.3333333333333333,0.5
258,0.8165149167394815,0.06176888505676126,0.0,0.10375742967972904,0.3333333333333333,0.2666343227766262,0.30247378854997925,0.7185902079198185,0.0,0.0,0.5714285714285714,0.75,0.0,0.3333333333333333,0.5
259,0.7716909503070624,0.06185222314523231,0.2030928476247925,0.10375742967972904,0.3333333333333333,0.2869375341383302,0.30247378854997925,0.6361705429295764,0.25,0.0,0.42857142857142855,0.625,0.0,0.16666666666666666,0.5
260,0.9066462204553681,0.09579094141371625,0.40760078856509296,0.355667025320409,0.0,0.5280492342753267,0.3001391681923864,0.7800359495086988,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
261,0.4798843136008077,0.29087392307384274,0.3446075515195833,0.09090909090909091,0.0,0.41806731830733423,0.19742101437441326,0.7719060854682899,0.25,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
262,0.4852831430587372,0.28000515693120653,0.5471346373218406,0.07727649242769402,0.0,0.4238209156372692,0.19742101437441326,0.7618678183206408,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.16666666666666666,0.0
263,0.5054304407827783,0.27901051191137816,0.3446075515195833,0.4545454545454546,0.0,0.3522518918609648,0.19742101437441326,0.7830946031882049,0.25,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
264,0.4994436495824841,0.280949497893638,0.20450794094030048,0.27272727272727276,0.0,0.6384148022169532,0.3001391681923864,0.721422675584291,0.0,0.5,0.5714285714285714,0.375,0.0,0.5,0.0
265,0.4998911020835687,0.2809493987482137,0.20450794094030048,0.18181818181818182,0.0,0.583778958911116,0.3001391681923864,0.756090000567529,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
266,0.3523671658863442,0.03993733457007853,0.20450794094030048,0.0,0.0,0.5935494561992358,0.3001391681923864,0.7599342209961009,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
267,0.8280252490334268,0.07036247786020067,0.0,0.09859031861996909,0.3333333333333333,0.13641255573629957,0.398849675379593,0.6627990923972167,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
268,0.5023017449084592,0.2790375380103748,0.3446075515195833,0.0,0.0,0.4343021593500339,0.19742101437441326,0.7627304302001788,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
269,0.5016928974537945,0.2790578036991239,0.3446075515195833,0.0,0.0,0.3522518918609648,0.19742101437441326,0.7577187334685123,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
270,0.49212845743869843,0.27905799049822955,0.3446075515195833,0.0,0.0,0.3522518918609648,0.19742101437441326,0.7529053972220874,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
271,0.3502525115373748,0.27816007967962897,0.3446075515195833,0.0,0.0,0.28214601039780357,0.4011842957371859,0.6375289679300995,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
272,0.5015712453241186,0.28094916722829333,0.20450794094030048,0.36363636363636365,0.0,0.28214601039780357,0.3001391681923864,0.7483460642432606,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
273,0.8436358745090178,0.06996671841199398,0.0,0.28557561149791083,0.0,0.07558592373448932,0.5939360693964133,0.6841526910339606,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
274,0.4839841411993832,0.2811357505518415,0.20450794094030048,0.18181818181818182,0.0,0.6294091078142091,0.10104512754479955,0.7203262410394994,0.0,0.5,0.5714285714285714,0.375,0.0,0.8333333333333333,0.0
275,0.5059695700610987,0.2781579888666106,0.3446075515195833,0.0,0.0,0.28214601039780357,0.4011842957371859,0.7278663265286893,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.16666666666666666,0.0
276,0.47426985459801124,0.2790154473013279,0.3446075515195833,0.0,0.0,0.3522518918609648,0.19742101437441326,0.7472020558206296,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
277,0.48627185692429636,0.28243866928321726,0.5491154924598838,0.36363636363636365,0.0,0.4037335893327184,0.10104512754479955,0.7227420063404935,0.0,0.5,0.5714285714285714,0.375,0.0,0.6666666666666666,0.0
278,0.8353891601250123,0.07048986859520656,0.2030928476247925,0.2804085004381509,0.0,0.13641255573629957,0.398849675379593,0.6680833343919088,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
279,0.49429650696617544,0.2809565037428985,0.20450794094030048,0.18181818181818182,0.0,0.6294091078142091,0.10104512754479955,0.7214042014967805,0.0,0.5,0.5714285714285714,0.375,0.0,0.8333333333333333,0.0
280,0.4928470406388216,0.2809490743747298,0.0,0.37899881905812,0.0,0.5487803331744298,0.2106557389947705,0.7198659058428248,0.0,0.5,0.42857142857142855,0.375,0.0,0.5,0.0
281,0.477797347723363,0.2824255730082579,0.5491154924598838,0.18181818181818182,0.0,0.7592916347272232,0.10104512754479955,0.7384816962847178,0.0,0.25,0.5714285714285714,0.5,0.0,0.8333333333333333,0.0
282,0.4551255795998168,0.28113904825737024,0.0,0.18949940952906,0.0,0.20798157951260396,0.398849675379593,0.6544049133063539,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
283,0.8353819139637049,0.07024882022495782,0.0,0.38416593011788,0.0,0.13641255573629957,0.398849675379593,0.6712900743272435,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
284,0.8441217224778916,0.0694482159167138,0.0,0.35609979399398517,0.0,0.07558592373448932,0.398849675379593,0.6843300920109188,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.0,0.0
285,0.0,0.2809843196247771,0.20450794094030048,0.18181818181818182,0.0,0.13239565577811463,0.3001391681923864,0.0,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
286,0.5054702791238841,0.2790584603063926,0.3446075515195833,0.09090909090909091,0.0,0.3522518918609648,0.19742101437441326,0.7743189548358682,0.25,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
287,0.9049553395537883,0.0718370347143934,0.0,0.0,0.0,0.06082663200181026,0.3948420287488265,0.7677632722722458,0.5,0.0,0.5714285714285714,0.75,0.0,0.3333333333333333,0.5
288,0.49529612754769237,0.2781591165939854,0.5491154924598838,0.0,0.0,0.4879537011726195,0.4011842957371859,0.7233792336409636,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.3333333333333333,0.0
289,0.8505711427510388,0.09800651191319765,0.40760078856509296,0.44672077429799956,0.0,0.7755921608386287,0.0,0.7539415613328375,0.0,0.5,0.42857142857142855,0.25,0.0,0.8333333333333333,0.0
290,0.8531221599060824,0.10772718369213807,0.40760078856509296,0.4462880056244234,0.0,0.6785103353196605,0.3965150550220001,0.7453131834277954,0.0,0.25,0.42857142857142855,0.375,0.0,0.16666666666666666,0.0
291,0.8174739027077569,0.19382831488377528,0.4045079409403005,0.0,0.0,0.47863280224741506,0.0,0.6804550535138769,0.0,0.0,0.42857142857142855,0.625,0.0,0.6666666666666666,0.0
292,0.5071611275796977,0.2790164495308103,0.3446075515195833,0.0,0.0,0.27639241306786866,0.4011842957371859,0.7604581310927102,0.25,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
293,0.9596349440662086,0.09991211076818685,0.0,0.17384884350222715,0.0,0.366791684995768,0.4035189160947788,0.7990441255515378,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.5
294,0.33668629916179793,0.06758222269006353,0.20450794094030048,0.17744435694051688,0.0,0.49348779990467856,0.0,0.8733359484703814,0.0,0.5,0.42857142857142855,0.25,0.0,0.5,0.0
295,0.48048734647760877,0.28244042549754544,0.5491154924598838,0.4501716296677896,0.0,0.6984650027254129,0.10104512754479955,0.9945558973178352,0.0,0.5,0.5714285714285714,0.375,0.0,0.6666666666666666,0.0
296,0.44377405042345264,0.2833021929117826,0.20450794094030048,0.4465761162294999,0.0,0.1756763121235384,0.0,0.7353055140215532,0.0,0.5,0.42857142857142855,0.25,0.0,0.6666666666666666,0.0
297,0.9423445329944264,0.03963160674446231,0.20450794094030048,0.4802421320867308,0.0,0.28616291035598856,0.3001391681923864,0.7844463712133463,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
298,0.49903748921743696,0.2780975282934687,0.5491154924598838,0.4545454545454546,0.0,0.4434035596773624,0.3001391681923864,0.7507859928741818,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
299,0.5148080251249578,0.27900055246836064,0.3446075515195833,0.10375742967972904,0.0,0.3522518918609648,0.19742101437441326,0.795389483527658,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
300,0.8394322886385659,0.055775054334886054,0.2030928476247925,0.0,0.0,0.30525430656931285,0.19742101437441326,0.7527838965838849,0.0,0.25,0.2857142857142857,0.25,0.0,0.0,0.5
301,0.8347149721238092,0.07031587928277894,0.0,0.27054036028844025,0.0,0.13641255573629957,0.398849675379593,0.8806781249974183,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
302,0.49765041722664327,0.280949915114707,0.20450794094030048,0.36363636363636365,0.0,0.28214601039780357,0.3001391681923864,0.7358913405028654,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
303,0.4988788519575164,0.28094970216841453,0.20450794094030048,0.27272727272727276,0.0,0.5628288784824639,0.3001391681923864,0.7213107676555268,0.0,0.5,0.5714285714285714,0.375,0.0,0.5,0.0
304,0.5069612534152875,0.27815811934912904,0.3446075515195833,0.0,0.0,0.28214601039780357,0.4011842957371859,0.7307431920230179,0.0,0.0,0.42857142857142855,0.5,0.0,0.16666666666666666,0.0
305,0.4998349707072803,0.2790002454507299,0.3446075515195833,0.20751485935945807,0.0,0.27639241306786866,0.4011842957371859,0.7422095426550401,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.16666666666666666,0.0
306,0.4999511088656823,0.2809499391600674,0.20450794094030048,0.27272727272727276,0.0,0.7183328304320878,0.3001391681923864,0.722878199939337,0.0,0.5,0.5714285714285714,0.375,0.0,0.5,0.0
307,0.7987177925280264,0.06760690473257136,0.2030928476247925,0.0,0.6666666666666665,0.14975035461968897,0.5986053101115992,0.6636948239701244,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
308,0.8004246053418409,0.09637604981009507,0.2030928476247925,0.17384884350222715,0.3333333333333333,0.14975035461968897,0.5986053101115992,0.665294548292187,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
309,0.8867826507631332,0.046274430967841784,0.2030928476247925,0.20234774829969815,0.0,0.21057698662149918,0.19742101437441326,0.7548812312055937,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
310,0.8914264963491665,0.046948252885080755,0.2030928476247925,0.09859031861996909,0.0,0.28068286808466036,0.19742101437441326,0.7721152950206128,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
311,0.8705647355532165,0.06713070907063179,0.2030928476247925,0.2804085004381509,0.0,0.13093251346497145,0.6910314181487801,0.6942119192120187,0.0,0.5,0.7142857142857142,0.5,0.0,0.16666666666666666,0.0
312,0.4242016960610159,0.28331545763686405,0.0,0.10375742967972904,0.0,0.05402304811991792,0.3941804346644072,0.6490699943732037,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.16666666666666666,0.0
313,0.957455817680774,0.0356724139768998,0.20450794094030048,0.27272727272727276,0.0,0.14216615306623454,0.3001391681923864,0.7614489815230897,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
314,0.8797754626210174,0.05816491278918112,0.2030928476247925,0.3713175913472418,0.0,0.2153462824681825,0.398849675379593,0.779119679119536,0.0,0.5,0.5714285714285714,0.5,0.0,0.16666666666666666,0.0
315,0.8328404998822888,0.06693808079777153,0.0,0.0,0.0,0.06082663200181026,0.19742101437441326,0.7492953843945205,1.0,0.0,0.2857142857142857,0.25,0.3333333333333333,0.16666666666666666,0.0
316,0.8566567435171336,0.05893167546407285,0.40760078856509296,0.29325683920878903,0.0,0.5520864867079698,0.3015202241995589,0.7101146963976663,0.0,0.5,0.5714285714285714,0.5,0.0,0.6666666666666666,0.5
317,0.8279593096017213,0.1088878292015465,0.2030928476247925,0.43860677791354524,0.0,0.30092220208866755,0.3941804346644072,0.6830495860315592,0.25,0.5,0.42857142857142855,0.125,0.3333333333333333,0.0,0.0
318,0.8845211797071891,0.0610625354342712,0.0,0.0,0.0,0.14975035461968897,0.3948420287488265,0.7003991284141934,0.0,0.0,0.42857142857142855,0.5,0.6666666666666666,0.0,0.5
319,0.8021863602034685,0.06760409695229552,0.2030928476247925,0.18181818181818182,0.3333333333333333,0.14975035461968897,0.5986053101115992,0.6958696071713446,0.25,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
320,0.7976734925827321,0.0675754891149618,0.2030928476247925,0.0,0.3333333333333333,0.14975035461968897,0.5986053101115992,0.6463997846085964,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
321,0.5073481612222279,0.2790103918460991,0.3446075515195833,0.10375742967972904,0.0,0.4271270691708093,0.19742101437441326,0.7833194750339509,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
322,0.4975558571013036,0.2780979844570105,0.5491154924598838,0.36363636363636365,0.0,0.7100378824539886,0.10104512754479955,0.7229042242820303,0.0,0.5,0.5714285714285714,0.375,0.0,0.6666666666666666,0.0
323,0.5024028924718789,0.2781583521005512,0.5491154924598838,0.0,0.0,0.4994608958324894,0.4011842957371859,0.7517714123584981,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.3333333333333333,0.0
324,0.4962077353849516,0.27901246260859847,0.3446075515195833,0.10375742967972904,0.0,0.4278378155954541,0.19742101437441326,0.7592876559410046,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
325,0.8352261544289197,0.0700604811808282,0.2030928476247925,0.2804085004381509,0.0,0.13641255573629957,0.398849675379593,0.6680238150122074,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
326,0.8639945321359904,0.06585865611381836,0.0,0.727417385341227,0.0,0.06082663200181026,0.5979437160271798,0.6915863863130667,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.16666666666666666,0.0
327,0.834093361034909,0.19893935477668134,0.0,0.5454545454545455,0.0,0.06082663200181026,0.1868139752955575,0.7104364995211495,0.0,0.25,0.42857142857142855,0.125,0.0,0.3333333333333333,0.0
328,0.8861653784712401,0.049174851606563874,0.0,0.0,0.3333333333333333,0.07558592373448932,0.398849675379593,0.7362568851914509,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.0,0.0
329,0.9557079353705885,0.03421871561726064,0.20450794094030048,0.09090909090909091,0.0,0.41780617024560485,0.3001391681923864,0.7250743257021808,0.0,0.25,0.5714285714285714,0.5,0.0,0.5,0.0
330,0.3270682208342316,0.11818156218652753,0.0,0.27272727272727276,0.0,0.355558045394505,0.39452587892988344,0.6328441879194594,0.0,0.5,0.42857142857142855,0.125,0.3333333333333333,0.16666666666666666,0.0
331,0.31643767261079636,0.118189853768631,0.0,0.27272727272727276,0.0,0.35555804539450486,0.39452587892988344,0.6084616935180758,0.0,0.5,0.42857142857142855,0.125,0.3333333333333333,0.16666666666666666,0.0
332,0.2824490726750153,0.05176794215314651,0.3956607753012897,0.2599446938238553,0.0,0.07487517730984448,0.2961315215616199,0.6247180875993896,0.25,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
333,0.9149229061307564,0.05168286050771742,0.0,0.07812651200567344,0.0,0.0,0.2961315215616199,0.7273285760937435,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
334,0.8563391529030461,0.05169775052809866,0.2030928476247925,0.07812651200567344,0.6666666666666665,0.14975035461968897,0.2961315215616199,0.7171461901386589,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
335,0.5159469865287913,0.27858882333964197,0.3446075515195833,0.07812651200567344,0.0,0.14644420108614886,0.2961315215616199,0.7333111570923687,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
336,0.9500257858599613,0.2687376744783758,0.0,0.07812651200567344,0.0,0.06581542644636941,0.2961315215616199,0.8002557610058434,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
337,0.9494507946413089,0.05166557034091801,0.0,0.07812651200567344,0.0,0.3757973793985121,0.2961315215616199,0.7581628983699029,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
338,0.8600420524227794,0.05167389710169357,0.0,0.07812651200567344,0.0,0.14975035461968897,0.2961315215616199,0.7055650959862794,0.0,0.0,0.5714285714285714,0.75,0.3333333333333333,0.0,0.0
339,0.8847219585785608,0.051696798114560405,0.2030928476247925,0.07812651200567344,0.3333333333333333,0.07487517730984448,0.2961315215616199,0.7313757281649494,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
340,0.5127631272962652,0.27947102439128124,0.3446075515195833,0.07812651200567344,0.0,0.06581542644636941,0.2961315215616199,0.7358206190224377,0.5,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
341,0.34328959480595433,0.27943503670606074,0.3446075515195833,0.07812651200567344,0.0,0.1406906037562139,0.2961315215616199,0.6859327272123431,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
342,0.39261342078149714,0.05166457729406837,0.0,0.07812651200567344,0.0,0.14975035461968897,0.2961315215616199,0.7255103060177728,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
343,0.8726852511751616,0.05810540572007383,0.2030928476247925,0.3713175913472418,0.0,0.06559592784849355,0.398849675379593,0.7787576048255844,0.25,0.5,0.5714285714285714,0.5,0.0,0.16666666666666666,0.0
344,0.9168838505349128,0.045455035844349956,0.0,0.0,0.3333333333333333,0.35555804539450486,0.19742101437441326,0.745680497496028,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
345,0.5307868941975882,0.04594791525696529,0.2030928476247925,0.0,0.3333333333333333,0.28068286808466036,0.19742101437441326,0.572123376599704,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
346,0.7850449730381411,0.0643029577777442,0.40760078856509296,0.20751485935945807,0.3333333333333333,0.39756683624159767,0.09871050718720663,0.649996957545799,0.0,0.0,0.42857142857142855,0.5,0.0,0.5,0.0
347,0.7207285735718019,0.06290236278220318,0.0,0.10375742967972904,0.0,0.21057698662149918,0.2978045478347935,0.6709476572637105,0.0,0.0,0.42857142857142855,0.375,0.0,0.16666666666666666,0.0
348,0.7877893116641049,0.0629763979751462,0.2030928476247925,0.19466652058881992,0.3333333333333333,0.21057698662149918,0.2978045478347935,0.6800010820655317,0.25,0.0,0.42857142857142855,0.375,0.0,0.16666666666666666,0.0
349,0.9084639722614917,0.05774477561342817,0.0,0.0,0.3333333333333333,0.3722717272670962,0.398849675379593,0.7179962776309678,0.0,0.0,0.42857142857142855,0.75,0.0,0.16666666666666666,0.0
350,0.9625299147572975,0.0680190964559877,0.19643389174705847,0.6416754054918961,0.0,0.43591326497567745,0.6003170272931194,0.7741297233502006,0.0,0.5,0.7142857142857142,0.25,0.0,0.16666666666666666,0.0
351,0.3931197197132194,0.051667699110571674,0.0,0.07812651200567344,0.0,0.2246255319295334,0.2961315215616199,0.7057541815266041,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
352,0.37297367570928786,0.05167850430798848,0.0,0.3508537847329462,0.0,0.14975035461968897,0.2961315215616199,0.7121517644076736,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
353,0.8706430912460523,0.05166039450566551,0.0,0.07812651200567344,0.0,0.0,0.2961315215616199,0.7174323169005565,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
354,0.3450874198663504,0.05167951358022094,0.0,0.16903560291476433,0.0,0.14975035461968897,0.2961315215616199,0.6735314801432335,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
355,0.36502112649648755,0.051680014337866176,0.0,0.25994469382385527,0.0,0.2246255319295334,0.2961315215616199,0.711210067368025,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
356,0.9634411715089406,0.06800710259156817,0.19643389174705847,0.5507663145828051,0.0,0.43591326497567745,0.6003170272931194,0.7744792189774952,0.0,0.5,0.7142857142857142,0.375,0.0,0.16666666666666666,0.5
357,0.8772915666981591,0.047269799228859544,0.40760078856509296,0.18181818181818182,0.0,0.47863280224741506,0.20142866100517973,0.720114279145008,0.0,0.5,0.42857142857142855,0.25,0.0,0.6666666666666666,0.0
358,0.8322445064599469,0.05171131234993542,0.0,0.07812651200567344,0.0,0.14975035461968897,0.2961315215616199,0.7123913473829747,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
359,0.9388572048175071,0.05167546981804749,0.2021579890846362,0.16903560291476433,0.0,0.23108987568411327,0.2961315215616199,0.7475060433023403,0.0,0.0,0.5714285714285714,0.75,0.3333333333333333,0.0,0.0
360,0.8551072167426309,0.051664097380075935,0.0,0.07812651200567344,0.0,0.14975035461968897,0.2961315215616199,0.7509974089401107,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
361,0.5495300147791671,0.4190077512667806,0.0,0.07812651200567344,0.0,0.14975035461968897,0.2961315215616199,0.7347059642537662,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
362,0.2688530492628449,0.28265047408420163,0.3382114382526634,0.07812651200567344,0.0,0.06581542644636941,0.2961315215616199,0.6447682614948766,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
363,0.3517078520455901,0.05169808442125079,0.2030928476247925,0.07812651200567344,0.3333333333333333,0.14975035461968897,0.2961315215616199,0.6711244188774722,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
364,0.3413585656338778,0.051696193640806576,0.2030928476247925,0.07812651200567344,0.3333333333333333,0.14975035461968897,0.2961315215616199,0.6650283311564968,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
365,0.500495347729685,0.278157476590457,0.3446075515195833,0.0,0.0,0.35800548919089975,0.1997556347320062,0.7190078510208039,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
366,0.49451877290655893,0.27899958471318775,0.3446075515195833,0.20751485935945807,0.0,0.27639241306786866,0.1997556347320062,0.7236937298438703,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
367,0.4633733106381572,0.2792489792465487,0.3446075515195833,0.0,0.3333333333333333,0.27639241306786866,0.4011842957371859,0.7063450211532881,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
368,0.9454187050411694,0.06292702221852886,0.0,0.6522989437484153,0.3333333333333333,0.0,0.5986053101115992,0.7454369641295583,0.25,0.25,0.5714285714285714,0.5,0.3333333333333333,0.0,0.5
369,0.7868189210270227,0.06184897494865149,0.2030928476247925,0.10375742967972904,0.3333333333333333,0.21057698662149918,0.30247378854997925,0.6742920479318386,0.5,0.0,0.42857142857142855,0.625,0.0,0.16666666666666666,0.5
370,0.5019724137852541,0.2790097944508846,0.3446075515195833,0.0,0.0,0.4278378155954541,0.19742101437441326,0.7642299116897755,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
371,0.8282083020031774,0.05784321128692049,0.20450794094030048,0.27272727272727276,0.0,0.21057698662149918,0.4952255622092067,0.7234293058414345,0.0,0.5,0.7142857142857142,0.625,0.0,0.3333333333333333,0.0
