MinEStateIndex,BCUT2D_MRHI,PEOE_VSA12,PEOE_VSA6,SMR_VSA2,SMR_VSA6,SlogP_VSA8,VSA_EState5,NumAliphaticCarbocycles,NumAromaticCarbocycles,NumAromaticRings,fr_Ar_N,fr_Ar_NH,fr_aniline,fr_imidazole,prediction,smiles,zinc_id
-0.1947917341772187,9.095237422987491,0.0,95.30769380146488,0.0,0.0,0.0,5.4166686148656,4,0,0,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)[C@H](Br)C(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C,ZINC000253531096
-0.1947917341772187,9.095237422987491,0.0,95.30769380146488,0.0,0.0,0.0,5.4166686148656,4,0,0,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)[C@H](Br)C(C)C)CC[C@]4(C)[C@@H]3CC[C@@]21C,ZINC000253531098
-0.1897163169884681,5.735361405212594,5.749511833283905,65.5302755041343,0.0,21.3293926238326,0.0,6.469192173020904,4,1,1,0,0,0,0,1,COc1cc(CC(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@@H]4[C@@H]3CC[C@@]3(C)[C@@H]4CC[C@@H]3[C@H](C)CCCC(C)C)C2)cc(OC)c1OC,ZINC000253531100
-0.241031037321046,9.11797141972784,0.0,95.86211084644236,0.0,0.0,6.076020106833881,4.883146335230737,4,1,1,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)/C(Br)=C/c5ccccc5)CC[C@]4(C)[C@@H]3CC[C@@]21C,ZINC000253531102
-0.5804112338440992,9.10300106319593,0.0,81.46021940208364,0.0,0.0,0.0,5.59614399261501,4,1,1,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)Oc5ccc(Br)cc5)CC[C@]4(C)[C@H]3CC[C@@]21C,ZINC000253531108
-0.2885801680844626,6.299967762197863,0.0,77.1312153943668,0.0,0.0,0.0,4.874489876271789,4,0,0,0,0,0,0,1,C/C(Cl)=C\C(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@@H]3CC[C@@H]2[C@H](C)CCCC(C)C)C1,ZINC000253531110
-0.2885801680844626,6.299967762197863,0.0,77.1312153943668,0.0,0.0,0.0,4.874489876271789,4,0,0,0,0,0,0,1,C/C(Cl)=C\C(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@@]2(C)[C@@H]3CC[C@@H]2[C@H](C)CCCC(C)C)C1,ZINC000253531112
-0.2422838717881663,6.307707675707793,0.0,77.1312153943668,0.0,0.0,0.0,4.909073161408945,4,0,0,0,0,0,0,1,C/C(Cl)=C(/C)C(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@@]2(C)[C@@H]3CC[C@@H]2[C@H](C)CCCC(C)C)C1,ZINC000253531122
-0.2805324749179594,9.095193972199342,0.0,111.79205474439172,0.0,0.0,0.0,5.06249060214131,4,1,1,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)[C@H](Br)Cc5ccccc5)CC[C@]4(C)[C@H]3CC[C@@]21C,ZINC000253531124
-0.2805324749179594,9.095193972199342,0.0,111.79205474439172,0.0,0.0,0.0,5.06249060214131,4,1,1,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)[C@@H](Br)Cc5ccccc5)CC[C@]4(C)[C@H]3CC[C@@]21C,ZINC000253531126
-0.2143100958580406,5.822722350449451,0.0,114.09017116694402,0.0,0.0,6.076020106833881,4.934662348949485,4,1,1,0,0,0,0,1,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)/C=C/C=C/c5ccccc5)CC[C@]4(C)[C@@H]3CC[C@@]21C,ZINC000253531128
-1.6197902273977245,5.875279183834496,11.718817121235752,18.55355575984923,0.0,13.151638370425491,22.09614733950103,-0.9470278860175844,0,2,3,0,0,0,0,1,NCCCCCC(=O)OC[C@@H]1O[C@H](Oc2ccc(-c3coc4cc(O)cc(O)c4c3=O)cc2)[C@@H](O)[C@H](O)[C@H]1O,ZINC000253531134
-0.1658413562570859,5.950174212548468,0.0,13.847474399381248,0.0,0.0,0.0,3.3816041323713506,4,0,1,1,0,0,0,1,C/C(=N/NC(=O)c1ccncc1)[C@@H]1CC[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,ZINC000253531189
0.1693594366759054,5.874086120143691,5.907179729351506,37.99344076604429,0.0,13.08951281182515,0.0,0.1693594366759054,0,0,0,0,0,0,0,1,CCCCC/C=C/C=C/C(=O)N1CCCCC1,ZINC000013838507
-0.5099248866213142,6.277526730190825,5.783244946364939,24.26546827384644,0.0,7.109797541277533,0.0,-0.5651998299319723,1,1,2,1,1,0,0,1,COc1c(C)c2c([nH]c1=O)C(=O)c1ccccc1C2=O,ZINC000014586981
-0.328006424792139,6.141788320407231,5.749511833283905,24.26546827384644,0.0,7.109797541277533,21.544896857859182,-0.3208668745275882,0,3,3,0,0,0,0,1,COc1c(O)c(O)cc2ccc3cccc(O)c3c12,ZINC000014650833
-0.3082059228650136,6.081934871031498,0.0,35.43098341072952,0.0,6.606881964512918,6.076020106833881,0.2488968523875461,0,2,2,0,0,0,0,1,CC(C)=CCC/C(C)=C/COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(O)c1,ZINC000014777830
-1.2801830855799106,6.019706459398123,18.107489761877225,0.0,0.0,14.219595082555069,22.00264579133956,-1.0192156709483458,0,1,3,1,0,0,0,1,COc1c2ccoc2nc2c(OC)c(O[C@@H]3O[C@H](C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)ccc12,ZINC000252015050
-1.2801830855799106,6.019706459398123,18.107489761877225,0.0,0.0,14.219595082555069,22.00264579133956,-1.0192156709483458,0,1,3,1,0,0,0,1,COc1c2ccoc2nc2c(OC)c(O[C@@H]3O[C@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)ccc12,ZINC000252015055
-1.2801830855799106,6.019706459398123,18.107489761877225,0.0,0.0,14.219595082555069,22.00264579133956,-1.0192156709483458,0,1,3,1,0,0,0,1,COc1c2ccoc2nc2c(OC)c(O[C@@H]3O[C@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]3OC(C)=O)ccc12,ZINC000252015058
-1.2333221179418277,6.306468019764199,17.721539188054518,50.44209774913354,0.0,44.70957815668247,0.0,-2.381388375965489,1,1,1,0,0,1,0,1,C[C@@H]1[C@@H](NC(=O)[C@@H]2N(CCN3CCOCC3)C(=O)[C@H]3[C@@H](C(=O)Nc4ccc(F)c(Cl)c4)[C@H]4C=C[C@]32O4)CCC[C@H]1C,ZINC000252584619
-1.1325641508580273,6.024048386651095,17.721539188054518,71.2421880181315,0.0,24.951057821744055,0.0,-0.6429872486758639,1,1,1,0,0,1,0,1,CC(C)c1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCN4CCCC[C@@H]4C)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@@]34C=C[C@H]2O4)cc1,ZINC000252584623
-1.1781927297668044,6.304807379550693,17.721539188054518,86.8403001599032,0.0,11.861545009918906,0.0,-1.3890328520488873,1,2,2,0,0,1,0,1,C[C@@H]1CCC[C@H](NC(=O)[C@@H]2N(CCc3ccccc3)C(=O)[C@@H]3[C@H](C(=O)Nc4cccc(Cl)c4)[C@@H]4C=C[C@]32O4)[C@@H]1C,ZINC000252584631
-1.185160289137337,6.3020946685117325,17.721539188054518,80.77393309144159,0.0,25.45397339850867,0.0,-1.3853418921715628,1,2,2,0,0,1,0,1,C[C@@H]1[C@@H](NC(=O)[C@@H]2N(CCN(C)Cc3ccccc3)C(=O)[C@@H]3[C@@H](C(=O)Nc4ccc(Cl)cc4)[C@@H]4C=C[C@]32O4)CCC[C@H]1C,ZINC000252584635
-1.1339274166456712,6.3020826321865355,17.721539188054518,50.44209774913354,0.0,31.49581422765663,0.0,-1.1394911100957552,1,1,1,0,0,1,0,1,C[C@@H]1[C@@H](NC(=O)[C@@H]2N(CCCN3CCCC3)C(=O)[C@H]3[C@H](C(=O)Nc4ccc(Cl)cc4)[C@H]4C=C[C@]32O4)CCC[C@H]1C,ZINC000252584643
-1.1268672314604853,7.982178645264852,17.721539188054518,51.831262127053265,0.0,37.751583411168035,0.0,-0.3379582606016491,1,1,1,0,0,1,0,1,CSc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCCN4CCC[C@H](C)C4)[C@H](C(=O)N[C@@H]4CCC[C@@H](C)[C@@H]4C)[C@@]34C=C[C@H]2O4)c1,ZINC000252584650
-1.1163530092809495,6.0255100196233755,17.721539188054518,58.10362272767905,0.0,12.426586145283864,0.0,-0.3077575941937075,2,1,1,0,0,1,0,1,COc1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(C4CCCCC4)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@@H]4C)[C@@]34C=C[C@H]2O4)cc1,ZINC000252585761
-1.1323078327596732,6.024504125959444,17.721539188054518,51.83126212705325,0.0,51.130083445394355,0.0,-1.0387192312365077,1,1,1,0,0,1,0,1,CCN1CCN(CCCN2C(=O)[C@@H]3[C@H](C(=O)Nc4cc(C)cc(C)c4)[C@@H]4C=C[C@@]3(O4)[C@@H]2C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)CC1,ZINC000252585615
-1.104939505123037,7.982174641666816,17.721539188054518,58.25208374997926,0.0,18.11731419343031,0.0,-1.0058179147530435,1,1,1,0,0,1,0,1,CCCCN1C(=O)[C@@H]2[C@H](C(=O)Nc3cccc(SC)c3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,ZINC000252585628
-1.254163204089326,6.306481761185132,17.721539188054518,80.77393309144159,0.0,25.45397339850867,0.0,-2.468480243217272,1,2,2,0,0,1,0,1,C[C@@H]1[C@@H](NC(=O)[C@@H]2N(CCN(C)Cc3ccccc3)C(=O)[C@H]3[C@@H](C(=O)Nc4ccc(F)c(Cl)c4)[C@H]4C=C[C@]32O4)CCC[C@H]1C,ZINC000252585654
-1.2177669166946612,6.312559981553743,17.721539188054518,62.57483188605677,0.0,5.316788604006331,0.0,-1.592100254241401,1,1,2,1,0,1,0,1,Cc1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(Cc4cccnc4)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@@]34C=C[C@H]2O4)cc1Cl,ZINC000252585661
-1.193382918179771,6.023893786022932,17.721539188054518,70.8877334636671,0.0,5.316788604006331,0.0,-1.0163096255632793,1,1,2,1,0,1,0,1,CC(C)c1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(Cc4cccnc4)[C@H](C(=O)N[C@@H]4CCC[C@@H](C)[C@H]4C)[C@@]34C=C[C@H]2O4)cc1,ZINC000252585669
-1.185247525133664,6.02416166793839,17.721539188054518,69.17299320120908,0.0,32.5637709397862,0.0,-0.6871747231759217,1,2,2,0,0,1,0,1,COc1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCN(C)Cc2ccccc2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)cc1,ZINC000252585680
-1.1289470348324522,6.02417422328423,17.721539188054518,64.31845081844088,0.0,24.951057821744055,0.0,-1.0181412315535847,1,1,1,0,0,1,0,1,CC[C@@H]1CCCCN1CCN1C(=O)[C@@H]2[C@H](C(=O)Nc3cccc(C)c3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,ZINC000252585691
-1.2265337485302763,9.10300411409442,17.721539188054518,59.47718311731836,0.0,18.468426974431825,0.0,-1.1798935429172583,1,2,2,0,0,1,0,1,O=C(Nc1ccc(Br)cc1)[C@@H]1[C@@H]2C(=O)N(C[C@H]3COc4ccccc4O3)[C@@H](C(=O)NC3CCCCC3)[C@@]23C=C[C@H]1O3,ZINC000252585698
-1.155670797640044,7.982176095469993,17.721539188054518,44.90752492736264,0.0,24.72419615794323,0.0,-1.216645125394468,1,1,1,0,0,1,0,1,CSc1cccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(C[C@@H]2CCCO2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@@H]2C)c1,ZINC000252585702
-1.2377184901738474,6.024036736899967,17.721539188054518,56.18288893305685,0.0,5.316788604006331,0.0,-2.5197689491441064,1,2,2,0,0,1,0,1,Cc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(Cc4ccc(F)cc4)[C@H](C(=O)N[C@H]4CCCC[C@H]4C)[C@@]34C=C[C@H]2O4)c1,ZINC000252585709
-1.1663026213571857,6.302073355628058,17.721539188054518,56.51811785596742,0.0,11.861545009918906,0.0,-1.424639204671575,1,1,1,0,0,1,0,1,C=CCN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(Cl)cc3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,ZINC000252585719
-1.3281416568685094,6.306490422291859,17.721539188054518,62.57483188605676,0.0,18.468426974431825,0.0,-1.6799028682656645,1,2,2,0,0,1,0,1,C[C@@H]1[C@@H](NC(=O)[C@@H]2N(C[C@@H]3COc4ccccc4O3)C(=O)[C@H]3[C@H](C(=O)Nc4ccc(F)c(Cl)c4)[C@H]4C=C[C@]32O4)CCC[C@H]1C,ZINC000252585734
-1.2117171796702224,6.306470796557932,17.721539188054518,63.28374099498557,0.0,31.49581422765663,0.0,-2.2298686744470624,1,1,1,0,0,1,0,1,C[C@@H]1CCC[C@H](NC(=O)[C@@H]2N(CCN3CCCCCC3)C(=O)[C@@H]3[C@H](C(=O)Nc4ccc(F)c(Cl)c4)[C@@H]4C=C[C@]32O4)[C@@H]1C,ZINC000252585751
-1.2381804558243057,6.3020978385278,17.721539188054518,68.64119895451837,0.0,11.923670568519247,0.0,-0.9807616431051398,1,2,2,0,0,1,0,1,CCOc1ccccc1CN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(Cl)cc3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,ZINC000252585755
-1.109264810090704,9.103003359138182,17.721539188054518,54.26818618008576,0.0,31.49581422765663,0.0,-1.2340365254794652,1,1,1,0,0,1,0,1,C[C@@H]1CCCN(CCCN2C(=O)[C@@H]3[C@H](C(=O)Nc4ccc(Br)cc4)[C@@H]4C=C[C@@]3(O4)[C@H]2C(=O)NC2CCCCC2)C1,ZINC000252587492
-1.2386937830687832,6.024532851446363,17.721539188054518,63.106626132747465,0.0,18.468426974431825,0.0,-0.3563995796590795,1,2,2,0,0,1,0,1,Cc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(C[C@@H]4COc5ccccc5O4)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@@]34C=C[C@H]2O4)c1,ZINC000252584688
-1.1611693401640495,6.312552329933235,17.721539188054518,70.3559392169764,0.0,31.49581422765663,0.0,-1.2953077646075517,1,1,1,0,0,1,0,1,CCN(CC)CCN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(C)c(Cl)c3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,ZINC000252584694
-1.1174291112093244,6.025523333448584,17.721539188054518,38.84115785890103,0.0,11.923670568519247,0.0,-0.1698425175091581,2,1,1,0,0,1,0,1,CCOc1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(C2CCC(C)CC2)[C@H]4C(=O)N[C@H]2CCCC[C@H]2C)cc1,ZINC000252584698
-1.1565146526419985,6.0239925043590254,17.721539188054518,38.84115785890103,0.0,51.81937569795999,0.0,-0.553982569184691,1,1,1,0,0,1,0,1,COc1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)cc1,ZINC000252584723
-1.207732898715042,6.3089759835245385,17.721539188054518,67.78382882328935,0.0,18.97134255119644,0.0,-1.4034702077811123,1,2,2,0,0,1,0,1,COc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCc4ccccc4Cl)[C@H](C(=O)N[C@H]4CCCC[C@H]4C)[C@@]34C=C[C@H]2O4)c1,ZINC000252584558
-1.1551471797269062,6.024091362852961,17.721539188054518,52.68863225828227,0.0,38.60561176893417,0.0,-0.5239118294480783,1,1,1,0,0,1,0,1,CCCN(CCC)CCN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(OC)cc3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C,ZINC000252584574
-1.149962012038431,6.312561012211566,17.721539188054518,63.43220201728578,0.0,31.49581422765663,0.0,-0.4463715010015843,1,1,1,0,0,1,0,1,Cc1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCC(C)CC2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)cc1Cl,ZINC000252584584
-1.239676284608494,6.306464663112336,17.721539188054518,50.44209774913354,0.0,18.468426974431825,0.0,-2.4329918238593224,1,1,1,0,0,1,0,1,C[C@@H]1CCC[C@H](NC(=O)[C@@H]2N(C[C@@H]3CCCO3)C(=O)[C@H]3[C@H](C(=O)Nc4ccc(F)c(Cl)c4)[C@H]4C=C[C@]32O4)[C@@H]1C,ZINC000252584597
-1.127688610166289,6.026064133437102,17.721539188054518,57.749168173214656,0.0,12.426586145283864,0.0,-0.6473337978206906,2,1,1,0,0,1,0,1,COc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N([C@@H]4CCCC[C@@H]4C)[C@H](C(=O)N[C@H]4CCCC[C@@H]4C)[C@@]34C=C[C@H]2O4)c1,ZINC000252587489
-1.1513000493407244,7.982174284482596,17.721539188054518,50.98354503419651,0.0,18.11731419343031,0.0,-1.2896721974619434,1,1,1,0,0,1,0,1,C=CCN1C(=O)[C@@H]2[C@H](C(=O)Nc3cccc(SC)c3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,ZINC000252587363
-1.1609760015117163,6.024296810157332,17.721539188054518,37.983787727672016,0.0,32.185106480222274,0.0,-1.2211649214837528,1,1,1,0,0,1,0,1,CCOCCCN1C(=O)[C@H]2[C@H](C(=O)Nc3cccc(OC)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@H]1C,ZINC000252587371
-1.1609760015117163,6.024296810157332,17.721539188054518,37.983787727672016,0.0,32.185106480222274,0.0,-1.2211649214837528,1,1,1,0,0,1,0,1,CCOCCCN1C(=O)[C@H]2[C@H](C(=O)Nc3cccc(OC)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@@H]1C,ZINC000252587373
-1.1996214849108378,6.30645984483613,17.721539188054518,64.2895721485148,0.0,11.861545009918906,0.0,-1.9151103288268203,1,1,1,0,0,1,0,1,CC(C)CCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(F)c(Cl)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C,ZINC000252587377
-1.1996214849108378,6.30645984483613,17.721539188054518,64.2895721485148,0.0,11.861545009918906,0.0,-1.9151103288268203,1,1,1,0,0,1,0,1,CC(C)CCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(F)c(Cl)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,ZINC000252587379
-1.1365146526419974,6.023995921629508,17.721539188054518,45.26197948182704,0.0,38.60561176893416,0.0,-0.4299145802670822,1,1,1,0,0,1,0,1,COc1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCCN4CCCCC4)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@@H]4C)[C@@]34C=C[C@H]2O4)cc1,ZINC000252587381
-1.1365146526419974,6.023995921629508,17.721539188054518,45.26197948182704,0.0,38.60561176893416,0.0,-0.4299145802670822,1,1,1,0,0,1,0,1,COc1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCCN4CCCCC4)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@@]34C=C[C@H]2O4)cc1,ZINC000252587383
-1.1875277585313966,6.30645490272017,17.721539188054518,57.36583494882416,0.0,11.861545009918906,0.0,-2.2377247293943077,1,1,1,0,0,1,0,1,CCCN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(F)c(Cl)c3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,ZINC000252587400
-1.1875277585313966,6.30645490272017,17.721539188054518,57.36583494882416,0.0,11.861545009918906,0.0,-2.2377247293943077,1,1,1,0,0,1,0,1,CCCN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(F)c(Cl)c3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,ZINC000252587402
-1.169779205574435,6.0240935107217295,17.721539188054518,95.15320173751354,0.0,25.453973398508673,0.0,-0.8555182268022108,1,2,2,0,0,1,0,1,CC(C)c1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCN(C)Cc4ccccc4)[C@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@@]34C=C[C@H]2O4)cc1,ZINC000252587404
-1.2251422876249265,7.982179121520497,17.721539188054518,49.61360628783062,0.0,24.72419615794323,0.0,-1.1420228483196055,1,2,2,0,0,1,0,1,CSc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(C[C@H]4COc5ccccc5O4)[C@H](C(=O)NC4CCCCC4)[C@@]34C=C[C@H]2O4)c1,ZINC000252587406
-1.0911797288359797,6.023914252069686,17.721539188054518,57.39471361875026,0.0,11.861545009918906,0.0,-1.482862029985151,1,1,1,0,0,1,0,1,CCCCN1C(=O)[C@H]2[C@H](C(=O)Nc3cccc(C)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@H]1C,ZINC000252587411
-1.0911797288359797,6.023914252069686,17.721539188054518,57.39471361875026,0.0,11.861545009918906,0.0,-1.482862029985151,1,1,1,0,0,1,0,1,CCCCN1C(=O)[C@H]2[C@H](C(=O)Nc3cccc(C)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@@H]1C,ZINC000252587413
-1.2088512377389995,6.023962172756142,17.721539188054518,44.90752492736264,0.0,12.426586145283864,0.0,-0.8525099350297574,1,1,2,1,0,1,0,1,COc1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(Cc2cccnc2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)cc1,ZINC000252587427
-1.1228759212018145,6.302081523407023,17.721539188054518,49.93918217236893,0.0,31.49581422765663,0.0,-1.3276585038792728,1,1,1,0,0,1,0,1,C[C@@H]1CCCN(CCCN2C(=O)[C@@H]3[C@H](C(=O)Nc4ccc(Cl)cc4)[C@@H]4C=C[C@@]3(O4)[C@H]2C(=O)NC2CCCCC2)C1,ZINC000252587433
-1.160116549132152,6.0238892721673425,17.721539188054518,64.82136639520549,0.0,25.57822451570936,0.0,-0.9138647308544324,1,1,1,0,0,1,0,1,COCCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(C(C)C)cc3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C,ZINC000252587435
-1.160116549132152,6.0238892721673425,17.721539188054518,64.82136639520549,0.0,25.57822451570936,0.0,-0.9138647308544324,1,1,1,0,0,1,0,1,COCCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(C(C)C)cc3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C,ZINC000252587437
-1.1548831463062377,6.024112379624867,17.721539188054518,62.958165110447254,0.0,31.998729804421245,0.0,-0.7711326755034215,1,2,2,0,0,1,0,1,CCCCN(C)CCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(Oc4ccccc4)cc3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)NC1CCCCC1,ZINC000252587441
-1.2232247968631906,6.024480559603252,17.721539188054518,50.11652186459523,0.0,19.536383686561397,0.0,-0.8013685737248466,1,2,2,0,0,1,0,1,COc1cccc(CN2C(=O)[C@H]3[C@H](C(=O)Nc4cccc(OC)c4)[C@H]4C=C[C@@]3(O4)[C@@H]2C(=O)N[C@@H]2CCCC[C@H]2C)c1,ZINC000252587444
-1.2232247968631906,6.024480559603252,17.721539188054518,50.11652186459523,0.0,19.536383686561397,0.0,-0.8013685737248466,1,2,2,0,0,1,0,1,COc1cccc(CN2C(=O)[C@H]3[C@H](C(=O)Nc4cccc(OC)c4)[C@H]4C=C[C@@]3(O4)[C@@H]2C(=O)N[C@@H]2CCCC[C@@H]2C)c1,ZINC000252587446
-1.1037332110747071,6.0249925605657175,17.721539188054518,64.3184508184409,0.0,5.316788604006331,0.0,-1.5359245028852235,1,1,1,0,0,1,0,1,CC[C@H](C)N1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(C(C)C)cc3)[C@H]3C=C[C@@]2(O3)[C@H]1C(=O)NC1CCCCC1,ZINC000252587452
-1.1727227462487058,6.312548540503837,17.721539188054518,56.508464817595154,0.0,25.07530893894474,0.0,-1.3958508063375312,1,1,1,0,0,1,0,1,CCOCCCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(C)c(Cl)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C,ZINC000252587454
-1.1727227462487058,6.312548540503837,17.721539188054518,56.508464817595154,0.0,25.07530893894474,0.0,-1.3958508063375312,1,1,1,0,0,1,0,1,CCOCCCN1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(C)c(Cl)c3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C,ZINC000252587456
-1.132728943626987,6.023890247033639,17.721539188054518,57.897629195514874,0.0,44.70957815668247,0.0,-1.1999680069007683,1,1,1,0,0,1,0,1,CC(C)c1ccc(NC(=O)[C@@H]2[C@@H]3C=C[C@]4(O3)[C@@H]2C(=O)N(CCCN2CCOCC2)[C@H]4C(=O)N[C@@H]2CCCC[C@H]2C)cc1,ZINC000252587463
